date,precio,vol_30d,cum_ret_30d,dist_sma50,drawdown,cluster_km,estado_hmm,estado_hmm_causal
2025-08-13,4756.27587890625,3.4678666644223313,47.70595230763854,43.087206012755864,-1.1598194041595455,1,1,0
2025-08-14,4548.16650390625,3.5963962919662906,39.13121065542003,35.096044946999605,-5.484540831676421,1,1,0
2025-08-15,4439.98876953125,3.4671233583033505,29.376116787463864,30.316008061488976,-7.732582592561965,1,1,0
2025-08-16,4426.18017578125,3.4505623564225707,25.94254380572713,28.401514192782074,-8.019539012831356,1,1,0
2025-08-17,4473.271484375,3.4432321397234857,24.928920448016683,28.252484532277265,-7.040934414527222,1,1,0
2025-08-18,4312.5048828125,3.5349325557698403,20.031598133932068,22.37200544579747,-10.381825552211,1,1,0
2025-08-19,4073.464111328125,3.6309851026450666,9.921585360498359,14.557196990894973,-15.349332405223459,1,1,0
2025-08-20,4334.50048828125,3.7960827828174173,16.226065922126292,20.590092478612743,-9.92473482152234,1,1,0
2025-08-21,4223.2099609375,3.8352054721754087,14.036522147324412,16.42378733268812,-12.237463540654614,1,1,0
2025-08-22,4831.3486328125,4.537196386031249,31.622280920375317,31.563618423412485,0.0,1,1,0
2025-08-23,4776.09033203125,4.549530367740618,28.32127999657232,28.472264689788652,-1.1437448418844975,1,1,0
2025-08-24,4779.6474609375,4.551687199069225,27.876307963115085,27.021950649568204,-1.070118838534384,1,1,0
2025-08-25,4372.98779296875,4.867011513100646,18.989080662634745,15.112354299061215,-9.487223437587488,1,1,0
2025-08-26,4600.4267578125,4.909718222275591,20.612520374146676,19.80169247425807,-4.779656624895068,1,1,0
2025-08-27,4503.39306640625,4.906545034248215,20.769487019331017,16.132901429205138,-6.788074952383127,1,1,0
2025-08-28,4507.177734375,4.906845761577074,20.694341354452792,15.19882406370261,-6.709739310383577,1,1,0
2025-08-29,4360.15283203125,4.959556993778551,17.04358043909415,10.64617622017543,-9.752883440890292,1,1,0
2025-08-30,4374.1533203125,4.9158686769659985,20.2924121933395,10.209274517616196,-9.463099172660005,1,1,0
2025-08-31,4390.01904296875,4.770097856427507,26.291001617500662,9.808283191875589,-9.134707995329173,1,1,0
2025-09-01,4314.47021484375,4.746996319979145,27.311326872342697,7.199357689615993,-10.69842930519085,1,1,0
2025-09-02,4325.36572265625,4.7304055225253325,24.47968998760883,6.773929231909315,-10.472912402136036,1,1,0
2025-09-03,4450.38916015625,4.632562430884261,21.033789448017103,9.153964354512345,-7.885157988163649,1,1,0
2025-09-04,4298.744140625,4.647613277482004,20.505792930293694,4.9572003857054625,-11.023930017599493,1,1,0
2025-09-05,4306.98876953125,4.6417340908850635,18.703585444564546,4.733906340203431,-10.853281415462689,1,1,0
2025-09-06,4274.2421875,4.5234743768804355,11.688923246556156,3.5722921311377887,-11.531075226674103,1,1,0
2025-09-07,4305.34765625,4.507480097180749,9.976323309747299,3.968249276991709,-10.887249431558743,1,1,0
2025-09-08,4308.072265625,4.362933792159048,3.7114328656084505,3.75912554018607,-10.830855046013976,1,1,0
2025-09-09,4309.04150390625,4.362499553659431,3.953964585671206,3.5103951811055856,-10.810793602410683,1,1,0
2025-09-10,4349.14599609375,4.362339139383356,5.525233964905992,4.173481436260329,-9.980704630666292,1,1,0
2025-09-11,4461.2333984375,4.091127932711491,-0.5079206371214537,6.434292154438004,-7.66070226978306,1,1,0
2025-09-12,4715.24609375,4.17196865350807,1.5841624409382717,11.956354029124094,-2.403108280656463,1,1,0
2025-09-13,4668.1796875,4.0931780624871905,4.961456437213792,10.345796662216111,-3.377296024640508,1,1,0
2025-09-14,4609.59765625,4.074195445084172,6.085025140580932,8.515641581619793,-4.589835952977184,1,1,0
2025-09-15,4526.8203125,4.0896414756404695,4.600269577717706,6.241037189372012,-6.303174195384509,1,1,0
2025-09-16,4503.564453125,4.087671606654795,3.022607991193201,5.341141237802893,-6.784527563614984,1,1,0
2025-09-17,4592.7333984375,4.040347323470543,8.59650973032426,7.026671754744895,-4.938894965153729,1,1,0
2025-09-18,4589.9189453125,3.888727560884223,14.078197297295553,6.572803535017324,-4.997148950508567,1,1,0
2025-09-19,4470.9169921875,3.7598048552881917,5.077300417564075,3.4378254111884665,-7.460269751122883,1,1,0
2025-09-20,4482.265625,3.7241042136503943,7.898684133988285,3.225658104446061,-7.225373996852024,1,1,0
2025-09-21,4451.3291015625,2.5975729282154205,-7.191429861886403,2.01578647710432,-7.865702935802776,2,1,0
2025-09-22,4202.87744140625,2.7713763865528245,-11.629201337657205,-3.988715778732599,-13.008193760597953,2,1,0
2025-09-23,4165.50390625,2.771420483674118,-12.592916031906023,-5.036215946887435,-13.78175696202839,2,1,0
2025-09-24,4153.46923828125,2.3125266878534716,-4.37367675211561,-5.543819554735762,-14.030852377892511,2,1,0
2025-09-25,3868.333984375,2.3982192657372075,-16.439663918723504,-12.101953075047167,-19.932625890359212,2,1,0
2025-09-26,4035.887939453125,2.537855925884976,-9.999007306230693,-8.3453492467363,-16.46456825650996,2,1,0
2025-09-27,4018.658203125,2.5366727872580563,-10.509960821078637,-8.740286468726389,-16.821191999435648,2,1,0
2025-09-28,4141.4765625,2.5488500815427186,-4.191740686458315,-5.899010508104919,-14.279078632975839,2,1,0
2025-09-29,4217.341796875,2.5730774257240525,-2.681001303206014,-4.159170064047335,-12.708808297696061,2,1,0
2025-09-30,4145.95751953125,2.5879453752851496,-4.736353342753945,-5.746703694788458,-14.18633109244819,2,1,0
2025-10-01,4351.1123046875,2.731513395312475,1.9328781233209096,-0.974785411760204,-9.940005671779417,2,1,0
2025-10-02,4487.923828125,2.7888027673481894,4.82463253112387,2.26376444653853,-7.108259634899916,2,1,0
2025-10-03,4514.87060546875,2.7424671891587784,2.534590212554651,2.8933982506574862,-6.550511076645627,2,1,0
2025-10-04,4489.197265625,2.6657272434397963,5.373405923736292,2.2853639850071605,-7.081901828896198,2,1,0
2025-10-05,4515.4228515625,2.666754106947741,5.7658075703807175,2.841085254136533,-6.539080601726077,2,1,0
2025-10-06,4687.771484375,2.7403028340311035,10.343008253621418,6.662197897904498,-2.9717819877949636,1,1,0
2025-10-07,4451.15185546875,2.910075178888559,4.567672868599322,1.2144644531847604,-7.869371602819397,2,1,0
2025-10-08,4527.64794921875,2.923989223185922,6.222957064514263,2.741688155608557,-6.286043642786243,2,1,0
2025-10-09,4369.1435546875,3.0014062828536816,2.6996479389805166,-0.8706896602627356,-9.566792075113284,2,1,0
2025-10-10,3843.0087890625,3.723711160037838,-10.273114889540306,-12.657210735598511,-20.45681069334573,2,1,0
2025-10-11,3750.611572265625,3.7000202350259452,-15.25463641426387,-14.336362204529895,-22.369262553460967,2,1,0
2025-10-12,4164.427734375,4.113932287755688,-9.915115451117845,-4.618335055648226,-13.8040317336665,2,1,0
2025-10-13,4245.4677734375,4.132530752358633,-6.9709338698000485,-2.523680860077404,-12.126652491934486,2,1,0
2025-10-14,4125.412109375,4.155864062219802,-8.543866294532103,-5.1723627444329345,-14.611583164234398,2,1,0
2025-10-15,3987.45947265625,4.184786176044798,-10.092077845413021,-8.084357995569869,-17.466948140006032,2,1,0
2025-10-16,3894.75439453125,4.2004680249808315,-11.90325873745071,-9.96869440051562,-19.385772161427006,2,1,0
2025-10-17,3832.558837890625,4.181399597280637,-15.480128268806663,-11.129230115389266,-20.673105396255455,2,1,0
2025-10-18,3890.34619140625,4.197067619046136,-13.91104688235391,-9.592254666360333,-19.477013830369327,2,1,0
2025-10-19,3984.649658203125,4.209240622532063,-8.89432803655921,-7.232796931679786,-17.525106113414157,2,1,0
2025-10-20,3980.76025390625,4.208145149205041,-9.245770060387773,-7.146404663638972,-17.605609604105354,2,1,0
2025-10-21,3876.76416015625,4.228746737115202,-11.168039858966644,-9.387148291955105,-19.758136810353765,2,1,0
2025-10-22,3808.122314453125,4.122777857114682,-7.357119916726622,-10.775797462665516,-21.17889633155533,2,1,0
2025-10-23,3856.0263671875,4.129844115840539,-5.20993888983046,-9.401072410673816,-20.187370851298514,2,1,0
2025-10-24,3934.5673828125,4.149389222590232,-2.884188096753686,-7.397248128937761,-18.561716782544668,2,1,0
2025-10-25,3953.470947265625,3.948033544338731,4.461250408519542,-6.79724502398511,-18.170447886635564,2,1,0
2025-10-26,4157.9892578125,3.981631152792734,5.302959197644293,-1.9219829728542082,-13.937296315708302,2,1,0
2025-10-27,4120.1220703125,3.985138700802254,4.819163224631136,-2.730192645679963,-14.721077209573464,2,1,0
2025-10-28,3982.262451171875,3.9961385921629273,-1.5830480676302363,-5.8399949306730985,-17.574516893150427,2,1,0
2025-10-29,3903.35302734375,3.994773329497588,-5.396410745238814,-7.528390810432651,-19.207796331777672,2,1,0
2025-10-30,3804.375244140625,4.0087233413763474,-6.239485787361358,-9.639970924042418,-21.256453771460436,2,1,0
2025-10-31,3847.080322265625,3.898368545271511,-10.06526930077088,-8.358298899266202,-20.372537470430853,2,1,0
2025-11-01,3874.18798828125,3.848401110356756,-12.50492820945486,-7.341282127238513,-19.811458813603622,2,1,0
2025-11-02,3911.063232421875,3.852136939585337,-12.153538131574653,-6.1193426989999296,-19.04820931655462,2,1,0
2025-11-03,3602.30810546875,4.087843969779397,-19.47930244692661,-13.110483245488213,-25.438870608438823,2,1,0
2025-11-04,3292.574462890625,4.328957633276068,-28.66169530484907,-20.105716538665042,-31.84978536781975,0,1,0
2025-11-05,3425.171142578125,4.3371127970389365,-28.451440371646104,-16.451010897257635,-29.10527881768261,0,1,0
2025-11-06,3312.2578125,4.2915881985631055,-26.70042213372195,-18.697381590042262,-31.44237635834165,0,1,0
2025-11-07,3435.301025390625,4.3485264206462375,-24.704206948386403,-15.196477961344835,-28.895608939096284,0,1,0
2025-11-08,3400.3759765625,4.319340066799316,-22.22004778712428,-15.6126086953271,-29.618492992441737,0,1,0
2025-11-09,3582.621337890625,3.8971334831267965,-4.8184255776054155,-10.691019463655715,-25.846350363561864,2,1,0
2025-11-10,3568.4599609375,3.8744444078297082,-2.8094116722318576,-10.650751091186061,-26.139464730365102,2,1,0
2025-11-11,3415.2822265625,3.328667075475328,-18.13525452518643,-14.147500304917926,-29.309961128300056,2,1,0
2025-11-12,3413.09423828125,3.2956239701470618,-20.145325777698567,-13.876716245901155,-29.35524844758789,2,1,0
2025-11-13,3232.757080078125,3.3804421270193616,-22.60115627129357,-18.04640192303315,-33.087894793545004,2,1,0
2025-11-14,3103.78564453125,3.3995021066245483,-23.246702314663782,-21.009757017388885,-35.757365480693416,0,1,0
2025-11-15,3166.63134765625,3.4237853752684515,-18.896978344166115,-19.052206362318902,-34.45657541354367,2,1,0
2025-11-16,3092.847412109375,3.4335281951004992,-19.630117605302544,-20.562327763095233,-35.983766704310085,2,1,0
2025-11-17,3024.538818359375,3.419845029642955,-23.346517317922068,-21.868503435054485,-37.39762852512916,0,1,0
2025-11-18,3122.97900390625,3.449897460040167,-22.515838021905612,-18.86681450546952,-35.36009836474474,2,1,0
2025-11-19,3023.07080078125,3.476029696342123,-25.617359767231186,-21.001463533534725,-37.4280137796346,0,1,0
2025-11-20,2831.777587890625,3.604648646796243,-29.33266974434831,-25.408009303699476,-41.3874302372142,0,1,0
2025-11-21,2765.69921875,3.6103779476609135,-29.895532374442222,-26.481546934502497,-42.75513052470428,0,1,0
2025-11-22,2767.607421875,3.59125200723697,-31.084481223318928,-25.74101380761401,-42.71563424178153,0,1,0
2025-11-23,2801.676025390625,3.5704273861565987,-31.89034262414929,-24.13993420315559,-42.01047702575607,0,1,0
2025-11-24,2952.71337890625,3.751589832153279,-26.979826712961643,-19.36798913234051,-38.88428256134001,0,1,0
2025-11-25,2957.936279296875,3.5796827746289344,-31.97607494715209,-18.45495947089919,-38.77617816259815,0,1,0
2025-11-26,3027.81201171875,3.634039301654032,-28.703052176359257,-15.868362474112619,-37.32987946357014,0,1,0
2025-11-27,3014.542236328125,3.606792234977233,-25.79530690938473,-15.52676875322132,-37.60453932356248,0,1,0
2025-11-28,3032.304443359375,3.60976109922107,-23.224567087746653,-14.387616362421241,-37.236894419805864,2,1,0
2025-11-29,2991.685302734375,3.596213362859172,-22.028402205503863,-15.126433762857816,-38.077635664375386,2,1,0
2025-11-30,2992.112548828125,3.582146549330951,-23.136646480056555,-14.74741166421798,-38.0687924587568,2,1,0
2025-12-01,2800.18896484375,3.71436410076012,-30.255593066153676,-19.590672916432272,-42.04125643456907,0,1,0
2025-12-02,2997.939697265625,3.9833497627644325,-24.14536216647728,-13.290879548078738,-37.948181240640096,0,1,0
2025-12-03,3191.57177734375,3.964398734017677,-9.792119912169262,-7.189124865292229,-33.94035454887423,2,1,0
2025-12-04,3134.31640625,3.657609488656735,-2.9878755728359656,-8.399600440012644,-35.12543506045013,2,1,0
2025-12-05,3024.432861328125,3.6229440829949855,-10.520840209076157,-11.159010395667945,-37.39982164012257,2,1,0
2025-12-06,3040.207763671875,3.582730146910632,-6.702683206862872,-10.27797812806851,-37.07331027564322,2,1,0
2025-12-07,3061.3017578125,3.509938544951559,-9.723632926585026,-9.211197628437507,-36.63670352784276,2,1,0
2025-12-08,3125.197998046875,3.534481589072829,-6.619756654662316,-6.841332933277144,-35.31416928139202,2,1,0
2025-12-09,3321.114990234375,3.5874914706726693,-5.710375119427393,-0.6104005883319275,-31.259049125977977,2,1,0
2025-12-10,3325.39013671875,3.587734915287039,-5.186369120520397,-0.152950121196882,-31.170561483928307,2,1,0
2025-12-11,3237.056884765625,3.5349976562147893,-3.5501520260449753,-2.4707553789991676,-32.99889677219963,2,1,0
2025-12-12,3084.172607421875,3.6334934126359655,-8.209028093277263,-6.642796211637448,-36.16331915118971,2,1,0
2025-12-13,3116.6953125,3.5144539360870857,-1.8708394009396425,-5.188897388808056,-35.49015917972243,2,1,0
2025-12-14,3060.5947265625,3.4522718268880186,0.3186766505698677,-6.386962512395455,-36.65133776982642,2,1,0
2025-12-15,2964.18310546875,3.477354207482517,-4.856225783876592,-8.668881062313538,-38.64688038993383,2,1,0
2025-12-16,2964.180908203125,3.453194583054355,-2.5262549059382224,-8.013705446751807,-38.646925869277005,2,1,0
2025-12-17,2831.403564453125,3.5254971279314784,-4.797050078948354,-11.502007696935944,-41.39517183207572,2,1,0
2025-12-18,2827.069091796875,3.466082406962912,-8.204852946066168,-11.038952030461768,-41.48488741639128,2,1,0
2025-12-19,2977.970703125,3.566585512358087,0.33201897284529025,-5.800511405297604,-38.361502564731765,2,1,0
2025-12-20,2977.58251953125,3.359935624387588,6.646761928001473,-5.291818803181359,-38.36953724869379,2,1,0
2025-12-21,3001.61376953125,3.32634106088643,9.787293444259522,-3.9945474482141474,-37.87213472558067,2,1,0
2025-12-22,3006.07373046875,3.32616054632705,9.86688355772067,-3.2920406702554916,-37.77982176544342,2,1,0
2025-12-23,2963.3740234375,3.336574202877891,7.215459059321267,-4.2721886264913795,-38.66362689474524,2,1,0
2025-12-24,2945.590576171875,3.193917637792067,1.2243866979323301,-4.632867835691357,-39.031711432152605,2,1,0
2025-12-25,2903.57958984375,3.204954292218958,-0.37873112662940933,-5.674447053174769,-39.901261313997274,2,1,0
2025-12-26,2904.252344599994,3.173482763274773,-2.7178749341456623,-5.4018226703071,-39.887336532173926,2,1,0
2025-12-27,2926.695639112761,3.176608688323255,-1.5068385087791105,-4.353889715376747,-39.42280175692833,2,1,0
2025-12-28,2948.862126257612,3.177924137956379,-1.3386663396760348,-3.3442306920759,-38.963996383325075,2,1,0
2025-12-29,2947.8597605720547,3.1685051417801597,-0.03311103371316593,-2.9733425385353396,-38.98474350305785,2,1,0
2025-12-30,2934.215601758931,3.1696225400627194,-0.5102418089901675,-3.0175148071907354,-39.26715240893681,2,1,0
2025-12-31,2970.055474481003,2.9361798786709317,7.125521658825624,-1.5431523079444842,-38.52533318937847,2,1,0
2026-01-01,2966.7741798134107,2.638216740055187,-0.04700713780038557,-1.3600424454090931,-38.59324993306588,2,0,0
2026-01-02,3000.4191168879165,2.352204666629194,-5.371787624055228,-0.08704622429765996,-37.89686183045611,2,0,0
2026-01-03,3121.9006724537576,2.4535848288660165,0.470987219868642,3.9457084567976253,-35.38241783565124,2,0,0
2026-01-04,3126.041091396286,2.3617173748844444,4.109433867970032,4.111707347419324,-35.296718805065694,2,0,0
2026-01-05,3139.057041912684,2.361204630958016,4.004223407339176,4.5130300174486715,-35.027312651512645,2,0,0
2026-01-06,3228.2962247842056,2.4108675513567257,6.153255360607986,7.338558777569393,-33.18022626520952,2,0,0
2026-01-07,3295.101927879638,2.4103893203916336,6.135410450380048,9.434542988472527,-31.79747150721678,2,0,0
2026-01-08,3164.794750249208,2.240119763290354,-4.08810808545345,5.00802415842494,-34.494589590259636,2,0,0
2026-01-09,3104.220322474917,2.2627188145381956,-6.130842423432451,2.8122844236778244,-35.74836844949771,2,0,0
2026-01-10,3083.136117372436,2.2171746656895897,-4.153725919895727,1.8997063294470928,-36.18477258227518,2,0,0
2026-01-11,3082.9653288303607,2.041115540504371,0.563675345693778,1.6820994347304108,-36.18830758989014,2,0,0
2026-01-12,3119.361936037277,2.0434498472305798,0.6897433519171234,2.6673817299922575,-35.43496499400034,2,0,0
2026-01-13,3090.2827206647894,2.0227920790996268,1.5575288286877451,1.6182774813099154,-36.03685108383855,2,0,0
2026-01-14,3319.935407056508,2.342495002077811,12.13906899390171,8.910697170610305,-31.283464320730346,2,0,0
2026-01-15,3356.4964063628336,2.344562761040571,13.240399465675875,9.873141418760945,-30.52671911178354,2,0,0
2026-01-16,3318.203702349166,2.1761275402849565,16.57894011401647,8.404138206505984,-31.319307412151677,2,0,0
2026-01-17,3296.062650076136,2.1838883972971503,16.064765579425153,7.495545837412365,-31.77758633085064,2,0,0
2026-01-18,3306.8712226908783,1.9866500534017255,11.054948860032042,7.6267845502126175,-31.553868825942477,2,0,0
2026-01-19,3284.3194316465483,1.9948171619233481,10.386016409581307,6.68987450784746,-32.020649279151094,2,0,0
2026-01-20,3185.6644636922747,2.0838102769050866,6.575126212779478,3.226583998917354,-34.06262503896793,2,0,0
